"ride_id";"cus_id";"driver_id";"pickup_time";"dropoff_time";"pickup_address_id";"drop_address_id";"payment_id";"bill_amt";"rating_id"
101;1;1001;"2021-10-01 13:23:44";"2021-10-01 13:43:44";103;108;201;10.0;301
102;2;1002;"2021-06-21 23:13:44";"2021-06-21 23:40:44";103;108;201;15.0;302
103;3;1003;"2021-07-28 03:16:44";"2021-07-28 03:43:44";103;108;201;12.0;303
104;5;1004;"2021-06-26 06:12:44";"2021-06-26 07:01:44";103;108;201;13.0;304
105;8;1005;"2021-08-15 09:45:44";"2021-08-15 09:59:44";103;108;201;8.0;305
106;13;1006;"2021-08-28 10:59:44";"2021-08-28 11:20:44";103;108;203;17.0;306
107;3;1002;"2021-10-02 15:34:44";"2021-10-02 16:23:44";103;108;205;22.0;307
108;16;1004;"2021-09-07 17:17:44";"2021-09-07 17:38:44";103;108;206;8.0;308
110;8;1003;"2021-09-18 22:30:44";"2021-09-18 22:50:44";108;111;208;9.0;310
112;6;1002;"2021-09-09 23:31:44";"2021-09-09 23:56:44";109;116;219;27.0;312
113;7;1003;"2021-10-03 05:59:44";"2021-10-03 06:13:44";115;116;220;12.0;313
115;11;1004;"2021-07-18 11:04:44";"2021-07-18 11:50:44";118;119;206;31.0;315
116;12;1006;"2021-08-28 16:55:44";"2021-08-28 17:11:44";117;120;204;13.0;316
117;14;1006;"2021-09-14 20:43:44";"2021-09-14 20:53:44";103;120;206;11.0;317
118;16;1003;"2021-06-24 22:09:44";"2021-06-24 22:57:44";108;118;203;34.0;318
119;18;1004;"2021-06-09 23:30:44";"2021-06-09 23:56:44";119;103;204;17.0;319
120;17;1003;"2021-07-07 18:45:44";"2021-07-07 18:55:44";120;107;210;14.0;320
